datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:43:43.360216,1698137023.360216,152.8370252880862,329.15390485729296,41.16006388552801,0.028209860336517394,-0.02953476757468732,0.9426417175772026,-0.3312981943313379,182.54918785041124,361.2008113099089,111.39984556853172,0.17415291163081617,0.14838089297943483,0.9011157897388373,0.36829907337989076
2023-10-24 10:43:43.460239,1698137023.460239,152.84198653767504,329.3956377989593,41.03343058060532,0.029258854940618244,-0.032752155184757915,0.9419319882790678,-0.3329194274820254,181.21108103473236,358.8103126472997,112.35072781528282,0.17020082922569493,0.1305457738596584,0.8999716595333822,0.37952666664543966
2023-10-24 10:43:43.560263,1698137023.560263,152.84539666738482,329.3846252717163,41.02734189723939,0.029301396638188048,-0.03270083397799648,0.9419265231539439,-0.3329361929729449,181.92050668919634,356.48031672798874,112.53102119528317,0.17733147773577262,0.12005423404374059,0.8990576915543674,0.38188453117290544
2023-10-24 10:43:43.660286,1698137023.660286,152.8396675316465,329.41294789593985,41.00747103003863,0.029578176405589008,-0.03297823697969325,0.9418469172221653,-0.33310951935562405,185.51433527115313,351.8927856740089,112.04803004796005,0.20472656522666197,0.10306348548630605,0.8909028162812185,0.3921187618465876
2023-10-24 10:43:43.760310,1698137023.76031,152.8354294577656,329.42228087140734,41.00737564969422,0.02949412660082113,-0.03313666118389246,0.9418446489974339,-0.33310766328101676,185.3992774812274,347.3179512541966,112.7328504692824,0.21534982643145237,0.0788013163498232,0.8921925148634748,0.3891109369049743
2023-10-24 10:43:43.860333,1698137023.860333,152.83377436532936,329.41015245464916,41.012076834298924,0.029535263051049015,-0.033168359377860085,0.941803397845935,-0.33321747850096023,185.0898317049722,343.98098561144064,113.24453216257427,0.22002991842039626,0.06056594425688614,0.8929934532909054,0.3879191845936075
2023-10-24 10:43:43.960357,1698137023.960357,152.83159911533903,329.40728772787,41.12011059662564,0.03004582915794504,-0.031834032366269936,0.9419235037119164,-0.33296239380534015,184.65020032136175,340.37795587638874,113.65917730238266,0.22587045864416727,0.040052646330660926,0.893795130870244,0.38536811682653255
2023-10-24 10:43:44.060380,1698137024.06038,152.86577253155676,329.42728869271536,40.99038703182867,0.02933802140998629,-0.03276794683382988,0.9418814977947607,-0.33305372880654066,183.10156217020176,336.9835571680697,114.39336527245494,0.22389471674800004,0.01839900402926626,0.8955699560285914,0.3840404748486948
2023-10-24 10:43:44.160404,1698137024.160404,152.86782160668284,329.43337357446006,40.994992877157294,0.02935079639185402,-0.03277892006645598,0.9418870050019851,-0.3330359484482589,181.59258895832593,332.1904980894358,114.75637336386882,0.22802468790424557,-0.013534763343924719,0.8972336665374467,0.37788000677353295
2023-10-24 10:43:44.260427,1698137024.260427,152.8730399722695,329.4360653645243,40.99020322041236,0.02944259441980979,-0.03274667113366308,0.9418618488468621,-0.33310215677816485,172.7020039067849,323.7482054817642,116.25406316106196,0.1968100346247538,-0.07905232858153269,0.9096337485112658,0.3571876022291144
2023-10-24 10:43:44.360451,1698137024.360451,152.87132222627156,329.4354421292663,41.00419984306861,0.02950316638254666,-0.03269984566573265,0.9418809746625217,-0.33304731320882786,164.45265522294596,315.47792140207724,115.81461498487994,0.16944121405523613,-0.14272636852773962,0.9148778702778367,0.33751643098116163
